,Lat,Long,API,Point,Report_ID,Total_Report,MD,TVD,Conf_PALEO,AT_IN_PALEO,Conf_ECO,AT_IN_ECO,ECO,Epoch,Age,Species,Age_MA
2737,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,15170.0,15169.0,DEF,AT,DEF,AT,4,Upper Miocene ,Tortonian, Cibicides crebbsi,7.246
2738,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,15230.0,15229.0,DEF,AT,DEF,AT,5,Upper Miocene ,Tortonian, Globoquadrina dehiscens,7.246
2739,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,15650.0,15643.0,DEF,AT,DEF,AT,4,Upper Miocene ,Tortonian, Textularia L,7.246
2740,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,15680.0,15672.0,DEF,AT,DEF,AT,5,Upper Miocene ,Tortonian, Paragloborotalia mayeri,7.246
2741,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,16220.0,16186.0,DEF,AT,DEF,AT,5,Upper Miocene ,Tortonian, Cibicides carstensi increase,7.246
2742,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,16250.0,16214.0,DEF,AT,DEF,AT,5,Upper Miocene ,Tortonian, Uvigerina 3,7.246
2743,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,17300.0,17110.0,DEF,AT,DEF,AT,5,Middle Miocene ,Serravallian, Fohsella robusta,11.63
2744,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,18949.0,18234.0,DEF,AT,DEF,AT,5,Middle Miocene ,Serravallian, Fohsella fohsi,11.63
2745,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,18950.0,18234.0,DEF,AT,DEF,AT,5,Middle Miocene ,Serravallian, Bigenerina humblei,11.63
2746,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,20840.0,19471.0,DEF,AT,DEF,AT,5,Middle Miocene ,Serravallian, Fohsella peripheroacuta,11.63
2747,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,24080.0,21506.0,DEF,IN,DEF,AT,5,Middle Miocene ,Serravallian," Cristellaria ""I""",11.63
2748,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,24230.0,21601.0,DEF,AT,DEF,AT,5,Middle Miocene ,Serravallian, Fohsella peripheroronda,11.63
2749,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,24470.0,21751.0,DEF,IN,DEF,AT,5,Middle Miocene ,Langhian, Cibicides opima,13.82
2750,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,24820.0,21970.0,POS,AT,DEF,IN,4,Middle Miocene ,Langhian, Praeorbulina sicana,13.82
2751,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,25160.0,22180.0,POS,AT,DEF,AT,5,Middle Miocene ,Langhian, Praeorbulina glomerosa,13.82
2752,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,26630.0,23108.0,DEF,AT,DEF,AT,5,Middle Miocene ,Langhian, Globigerinatella insueta,13.82
2753,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,26658.0,23126.0,DEF,AT,DEF,AT,5,Middle Miocene ,Langhian, Globoquadrina dehiscens acme,13.82
2754,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,26659.0,23127.0,DEF,AT,DEF,AT,5,Middle Miocene ,Langhian, Praeorbulina transitoria,13.82
2755,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,26660.0,23127.0,DEF,AT,DEF,AT,5,Middle Miocene ,Langhian, Globigerinoides bisphericus,13.82
2756,28.312777500000003,-88.17345518,608174103401,P,1.0,2.0,27380.0,23579.0,DEF,AT,DEF,AT,5,Lower Miocene ,Burdigalian, Globigerinoides diminutus,15.97
2757,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,15051.0,15050.0,DEF,IN,DEF,AT, ,Upper ,Late, Miocene,
2758,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,15110.0,15109.0,DEF,AT,DEF,AT, ,Upper Miocene ,Tortonian, Discoaster bollii,7.246
2759,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,15230.0,15229.0,DEF,AT,DEF,AT, ,Upper Miocene ,Tortonian, Catinaster coalitus,7.246
2760,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,16670.0,16591.0,DEF,AT,DEF,AT, ,Upper Miocene ,Tortonian, Coccolithus miopelagicus,7.246
2761,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,17030.0,16895.0,DEF,AT,DEF,AT, ,Middle Miocene ,Serravallian, Discoaster kugleri increase,11.63
2762,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,19010.0,18275.0,DEF,AT,DEF,AT, ,Middle Miocene ,Serravallian, Discoaster sanmiguelensis,11.63
2763,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,23030.0,20847.0,DEF,AT,DEF,AT, ,Middle Miocene ,Serravallian, Cyclicargolithus floridanus very rare,11.63
2764,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,23780.0,21318.0,DEF,AT,DEF,AT, ,Middle Miocene ,Serravallian, Cyclicargolithus floridanus increase,11.63
2765,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,24140.0,21544.0,DEF,AT,DEF,AT, ,Middle Miocene ,Serravallian, Sphenolithus heteromorphus,11.63
2766,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,24200.0,21582.0,POS,AT,DEF,AT, ,Middle Miocene ,Langhian, Discoaster petaliformis,13.82
2767,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,24230.0,21601.0,DEF,AT,DEF,AT, ,Middle Miocene ,Langhian, Discoaster petaliformis,13.82
2768,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,26780.0,23203.0,DEF,AT,DEF,AT, ,Middle Miocene ,Langhian, Helicosphaera ampliaperta,13.82
2769,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,27140.0,23427.0,DEF,IN,DEF,AT, ,Middle Miocene ,Langhian, Helicosphaera ampliaperta,13.82
2770,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,27350.0,23560.0,DEF,AT,DEF,AT, ,Middle Miocene ,Langhian, Discoaster deflandrei acme,13.82
2771,28.312777500000003,-88.17345518,608174103401,P,2.0,2.0,27410.0,23598.0,POS,AT,DEF,AT, ,Lower Miocene ,Burdigalian, Discoaster calculosus,15.97
2772,28.11279394,-88.7890286,608174101903,,,,,,,,,,,,,,
2773,28.84794122,-88.7679556,608174004800,P,1.0,1.0,3830.0,0.0,DEF,AT,DEF,AT,4,Middle Pleistocene ,Ionian, Trimosina A,0.7809999999999999
2774,28.84794122,-88.7679556,608174004800,P,1.0,1.0,4040.0,0.0,DEF,AT,DEF,AT,4,Lower Pleistocene ,Calabrian, Hyalinea baltica / Trimosina B,0.012
2775,28.84794122,-88.7679556,608174004800,P,1.0,1.0,4190.0,0.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Lenticulina 1,1.8
2776,28.84794122,-88.7679556,608174004800,P,1.0,1.0,4700.0,0.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Dentoglobigerina altispira,2.58
2777,28.84794122,-88.7679556,608174004800,P,1.0,1.0,10790.0,0.0,DEF,AT,DEF,AT,4,Lower Pliocene ,Zanclian, Buliminella 1,3.6
2778,28.84794122,-88.7679556,608174004800,P,1.0,1.0,11810.0,0.0,DEF,AT,DEF,AT,5,Upper Miocene ,Messinian, Textularia X,5.33
2779,28.87707658,-88.77685140000001,608174004300,P,1.0,1.0,3221.0,0.0,POS,IN,DEF,AT,4,Lower Pleistocene ,Calabrian, Sphaeroidinella dehiscens acme A,0.012
2780,28.87707658,-88.77685140000001,608174004300,P,1.0,1.0,3820.0,0.0,DEF,AT,DEF,AT,4,Lower Pleistocene ,Calabrian, Hyalinea baltica / Trimosina B,0.012
2781,28.87707658,-88.77685140000001,608174004300,P,1.0,1.0,4240.0,0.0,DEF,AT,DEF,AT,4,Lower Pleistocene ,Calabrian, Angulogerina B,0.012
2782,28.87707658,-88.77685140000001,608174004300,P,1.0,1.0,4360.0,0.0,DEF,AT,DEF,AT,4,Lower Pleistocene ,Calabrian, Uvigerina hispida,0.012
2783,28.87707658,-88.77685140000001,608174004300,P,1.0,1.0,4390.0,0.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Menardella miocenica,1.8
2784,28.87707658,-88.77685140000001,608174004300,P,1.0,1.0,4540.0,0.0,POS,AT,DEF,AT,4,Lower Pleistocene ,Gelasian, Ceratobulimina pacifica,1.8
2785,28.87707658,-88.77685140000001,608174004300,P,1.0,1.0,4929.0,0.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Siphogenerina lamellata acme,2.58
2786,28.87707658,-88.77685140000001,608174004300,P,1.0,1.0,4930.0,0.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Dentoglobigerina altispira,2.58
2787,28.87707658,-88.77685140000001,608174004300,P,1.0,1.0,7169.0,0.0,DEF,AT,DEF,AT,4,Upper Pliocene ,Zanclian, Siphotextularia jugosa / J,3.6
2788,28.87707658,-88.77685140000001,608174004300,P,1.0,1.0,7170.0,0.0,DEF,AT,DEF,AT,4,Lower Pliocene ,Zanclian, Buliminella 1,3.6
2789,28.87707658,-88.77685140000001,608174004300,P,1.0,1.0,8040.0,0.0,DEF,AT,DEF,AT,5,Upper Miocene ,Messinian, Textularia X,5.33
2790,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,3850.0,0.0,DEF,AT,DEF,AT,4,Lower Pleistocene ,Calabrian, Angulogerina B,0.012
2791,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,4000.0,0.0,DEF,AT,DEF,AT,4,Lower Pleistocene ,Calabrian, Uvigerina hispida,0.012
2792,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,4150.0,0.0,DEF,AT,DEF,AT,4,Lower Pleistocene ,Gelasian, Globorotalia crassula acme,1.8
2793,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,4239.0,0.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Menardella menardii coil-change left-to-right,1.8
2794,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,4240.0,0.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Menardella miocenica,1.8
2795,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,4420.0,0.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Bolivina imporcata / P,1.8
2796,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,4659.0,0.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Menardella multicamerata,2.58
2797,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,4660.0,0.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Dentoglobigerina altispira,2.58
2798,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,4900.0,0.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Siphogenerina lamellata acme,2.58
2799,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,8579.0,0.0,DEF,AT,DEF,AT,4,Lower Pliocene ,Zanclian, Buliminella 1,3.6
2800,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,8580.0,0.0,DEF,AT,DEF,AT,4,Upper Pliocene ,Zanclian, Siphotextularia jugosa / J,3.6
2801,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,9480.0,0.0,POS,AT,DEF,AT,4,Upper Miocene ,Messinian, Menardella menardii coil-change right-to-left,5.33
2802,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,9710.0,0.0,DEF,AT,DEF,AT,4,Upper Miocene ,Messinian, Menardella menardii coil-change right-to-left,5.33
2803,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,10260.0,0.0,DEF,AT,DEF,AT,4,Upper Miocene ,Messinian, Textularia X,5.33
2804,28.843431199999998,-88.7529256,608174003300,P,1.0,1.0,10890.0,0.0,DEF,AT,DEF,AT,4,Upper Miocene ,Messinian, Textularia tatumi,5.33
2805,28.85728913,-88.75648848,608174001100,P,1.0,1.0,3960.0,3960.0,DEF,IN,DEF,AT,4,Lower Pleistocene ,Calabrian, Sphaeroidinella dehiscens acme B,0.012
2806,28.85728913,-88.75648848,608174001100,P,1.0,1.0,4050.0,4050.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Uvigerina hispida,0.012
2807,28.85728913,-88.75648848,608174001100,P,1.0,1.0,4200.0,4200.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Menardella menardii coil-change left-to-right,1.8
2808,28.85728913,-88.75648848,608174001100,P,1.0,1.0,4230.0,4230.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Menardella miocenica,1.8
2809,28.85728913,-88.75648848,608174001100,P,1.0,1.0,4290.0,4290.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Bolivina imporcata / P,1.8
2810,28.85728913,-88.75648848,608174001100,P,1.0,1.0,4320.0,4320.0,POS,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Siphogenerina lamellata acme,2.58
2811,28.85728913,-88.75648848,608174001100,P,1.0,1.0,4380.0,4380.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Valvulina H / Alvarezina sinuata,2.58
2812,28.85728913,-88.75648848,608174001100,P,1.0,1.0,4680.0,4680.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Dentoglobigerina altispira,2.58
2813,28.85728913,-88.75648848,608174001100,P,1.0,1.0,8780.0,8779.0,DEF,AT,DEF,AT,4,Lower Pliocene ,Zanclian, Globorotalia margaritae,3.6
2814,28.85728913,-88.75648848,608174001100,P,1.0,1.0,10850.0,10848.0,DEF,AT,DEF,AT,4,Upper Pliocene ,Zanclian, Siphotextularia jugosa / J,3.6
2815,28.85728913,-88.75648848,608174001100,P,1.0,1.0,11240.0,11238.0,DEF,AT,DEF,AT,4,Upper Miocene ,Messinian, Textularia X,5.33
2816,28.85728913,-88.75648848,608174001100,P,1.0,1.0,11390.0,11388.0,POS,AT,DEF,AT,4,Upper Miocene ,Messinian, Menardella menardii coil-change right-to-left,5.33
